"ID";"X ДИРЕКТОРА";"X ОПЕРАТОРА";"X РЕЖИССЕРА";"Y ДИРЕКТОРА";"Y ОПЕРАТОРА";"Y РЕЖИССЕРА";"Z ДИРЕКТОРА";"Z ОПЕРАТОРА";"Z РЕЖИССЕРА";"БЮДЖЕТ";"ДАТА СОЗДАНИЯ";"ДЕНЬ РОЖДЕНИЯ ДИРЕКТОРА";"ДЕНЬ РОЖДЕНИЯ ОПЕРАТОРА";"ДЕНЬ РОЖДЕНИЯ РЕЖИССЕРА";"ДЛИНА";"ЖАНР";"ЗОЛОТЫЕ ПАЛЬМЫ";"ИМЯ ДИРЕКТОРА";"ИМЯ ОПЕРАТОРА";"ИМЯ РЕЖИССЕРА";"КОЛИЧЕСТВО ОСКАРОВ";"КООРДИНАТА X";"КООРДИНАТА Y";"НАЗВАНИЕ";"НАЗВАНИЕ ЛОКАЦИИ ДИРЕКТОРА";"НАЗВАНИЕ ЛОКАЦИИ ОПЕРАТОРА";"НАЗВАНИЕ ЛОКАЦИИ РЕЖИССЕРА";"ОБЩАЯ КАССА";"ОБЩАЯ КАССА В США";"РЕЙТИНГ MPAA";"СЛОГАН";"ЦВЕТ ВОЛОС ДИРЕКТОРА";"ЦВЕТ ВОЛОС ОПЕРАТОРА";"ЦВЕТ ВОЛОС РЕЖИССЕРА";"ЦВЕТ ГЛАЗ ДИРЕКТОРА";"ЦВЕТ ГЛАЗ ОПЕРАТОРА";"ЦВЕТ ГЛАЗ РЕЖИССЕРА"
"1";"1.5";"1.5";"1.0";"2.5";"2.5";"2.0";"10";"10";"3";"212121";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"148";"SCIENCE_FICTION";"10";"Tsopa";"biba";"Christopher Nolan";"4";"5.0";"100";"бобибоба";"Los Angeles";"Los Angeles";"Los Angeles";"825532764";"292576195";"PG_13";"Your mind is the scene of   the crime.";"RED";"RED";"BLUE";"BLUE";"BLUE";"BLUE"
"2";"1.5";"1.5";"1.0";"2.5";"2.5";"2.0";"10";"10";"3";"212121";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"148";"SCIENCE_FICTION";"10";"Tsopa";"biba";"Christopher Nolan";"4";"5.0";"100";"бобибоба";"Los Angeles";"Los Angeles";"Los Angeles";"825532764";"292576195";"PG_13";"Your mind is the scene of   the crime.";"RED";"RED";"BLUE";"BLUE";"BLUE";"BLUE"
"3";"1.5";"1.5";"1.0";"2.5";"2.5";"2.0";"10";"10";"3";"212121";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"148";"SCIENCE_FICTION";"10";"Tsopa";"biba";"Christopher Nolan";"4";"5.0";"100";"бобибоба";"Los Angeles";"Los Angeles";"Los Angeles";"825532764";"292576195";"PG_13";"Your mind is the scene of   the crime.";"RED";"RED";"BLUE";"BLUE";"BLUE";"BLUE"
"4";"1.5";"1.5";"1.0";"2.5";"2.5";"2.0";"10";"10";"3";"212121";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"148";"SCIENCE_FICTION";"10";"Tsopa";"biba";"Christopher Nolan";"4";"5.0";"100";"бобибоба";"Los Angeles";"Los Angeles";"Los Angeles";"825532764";"292576195";"PG_13";"Your mind is the scene of   the crime.";"RED";"RED";"BLUE";"BLUE";"BLUE";"BLUE"
"5";"1.5";"1.5";"1.0";"2.5";"2.5";"2.0";"10";"10";"3";"212121";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"148";"SCIENCE_FICTION";"10";"Tsopa";"biba";"Christopher Nolan";"4";"5.0";"100";"бобибоба";"Los Angeles";"Los Angeles";"Los Angeles";"825532764";"292576195";"PG_13";"Your mind is the scene of   the crime.";"RED";"RED";"BLUE";"BLUE";"BLUE";"BLUE"
"6";"1.5";"1.5";"1.0";"2.5";"2.5";"2.0";"10";"10";"3";"212121";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"148";"SCIENCE_FICTION";"10";"Tsopa";"biba";"Christopher Nolan";"4";"5.0";"100";"бобибоба";"Los Angeles";"Los Angeles";"Los Angeles";"825532764";"292576195";"PG_13";"Your mind is the scene of   the crime.";"RED";"RED";"BLUE";"BLUE";"BLUE";"BLUE"
"7";"1.5";"1.5";"1.0";"2.5";"2.5";"2.0";"10";"10";"3";"212121";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"148";"SCIENCE_FICTION";"10";"Tsopa";"biba";"Christopher Nolan";"4";"5.0";"100";"бобибоба";"Los Angeles";"Los Angeles";"Los Angeles";"825532764";"292576195";"PG_13";"Your mind is the scene of   the crime.";"RED";"RED";"BLUE";"BLUE";"BLUE";"BLUE"
"8";"1.5";"1.5";"1.0";"2.5";"2.5";"2.0";"10";"10";"3";"212121";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"148";"SCIENCE_FICTION";"10";"Tsopa";"biba";"Christopher Nolan";"4";"5.0";"100";"бобибоба";"Los Angeles";"Los Angeles";"Los Angeles";"825532764";"292576195";"PG_13";"Your mind is the scene of   the crime.";"RED";"RED";"BLUE";"BLUE";"BLUE";"BLUE"
"9";"1.5";"1.5";"1.0";"2.5";"2.5";"2.0";"10";"10";"3";"212121";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"148";"SCIENCE_FICTION";"10";"Tsopa";"biba";"Christopher Nolan";"4";"5.0";"100";"бобибоба";"Los Angeles";"Los Angeles";"Los Angeles";"825532764";"292576195";"PG_13";"Your mind is the scene of   the crime.";"RED";"RED";"BLUE";"BLUE";"BLUE";"BLUE"
"10";"1.5";"1.5";"1.0";"2.5";"2.5";"2.0";"10";"10";"3";"212121";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"2024-10-04 13:00:00.0";"148";"SCIENCE_FICTION";"10";"Tsopa";"biba";"Christopher Nolan";"4";"5.0";"100";"бобибоба";"Los Angeles";"Los Angeles";"Los Angeles";"825532764";"292576195";"PG_13";"Your mind is the scene of   the crime.";"RED";"RED";"BLUE";"BLUE";"BLUE";"BLUE"
