98.30276431955403,18.220276039620014
-0.3260592115165224,-0.04764133990548366
56.88034010461084,11.571131181399142
80.3027643349553,16.716689782967386
44.477575099417976,9.678247067366346
69.32394720153798,15.514585818927502
32.53345043210004,5.686268011616672
13.762989938540855,0.04167973429162883
-6.020126644379587,1.2954896828880025
92.9292771470883,17.820134590508726
12.847743546484011,-0.6544380278709152
33.92695055095518,5.961808225636747
-79.59959956912121,-4610.365184647398
66.17156701077235,15.115736540566562
75.39746714351773,16.212281481324474
27.33115802170873,4.530547904866989
84.06856359969342,17.07285842137872
-60.245338765761545,-21.62946104638159
62.808064878316486,14.658684772067916
-17.820241969223844,3908.6498119126136
-85.84657140945937,-2764.7996337048535
6.052003139040622,-1.6857276780070989
85.5699289758318,17.2080177791763
-25.510374211892966,-0.04023517960518497
-27.152740376379825,3.406869387258935E-4
35.77026885601978,6.306705705587201
18.058358677429794,1.1949821853388192
48.79816972896808,10.410745372532226
-70.79877716573628,NaN
-62.43992162445937,4.451949677244459
48.630104951176975,10.383867819726985
12.94682510845206,-0.6352912738857481
-55.40314586803519,25627.059026855073
26.981309411304522,4.444937911968272
-40.29408631401341,0.018201294880550493
45.554697290743604,9.869272445316632
77.50100447784652,16.434547613553836
85.95707582380862,17.242269982442537
60.037556178942765,11.963234181277837
-24.851578590837335,1.5534634476157356
52.06605033646804,10.909774501130657
69.8268634428166,15.575763281096467
-31.10312037513772,2.116830833930808
-68.48411701069426,38.88574475364656
3.301194671187119,-1.195454373973244
-23.663916664181684,NaN
-39.286465223702095,NaN
-7.297000959763579,-8.982589442294883E-4
10.954720068624695,-1.0207439617628669
29.375723418202398,5.010179527179396
-81.27300737877351,5.178443412213323
55.17426718578221,11.346049462675303
-35.088802314513984,-17.38190086191545
-49.98762466861035,1.5032231167621168
-82.49235978474482,-0.004372698668203233
40.00943342374208,8.818879874399542
-33.17839133291443,3.357321280338093E-6
88.32547909144887,17.44665113933513
56.74072153210773,11.55307305446651
-85.38982539291757,-24.106102686047134
65.84856042739716,15.073307508646593
-28.204786203307506,NaN
2.455981245272639,-0.7064932127857367
57.24215761939223,11.617635625886921
50.82258133096323,10.72502960433325
-10.538987945989263,-10544.134004374411
-43.07500870173222,792.4847042162162
20.839554272759983,1.8635961774561476
76.76988503790406,16.35834477989079
75.79718277978833,16.255235697256957
74.73706248312354,16.140553867189876
-37.14942658802982,18.59175803024724
90.68570174261262,17.641890979023632
-15.771205692051879,NaN
70.103842863561,15.609179827444764
99.50404904237774,18.304932457080362
-60.408357299128234,-102.17234300656992
47.43743072641456,10.189516919352128
-80.76827720481441,850.2559155200597
-84.27109454584128,0.017721318703870226
93.32937788410229,17.851200448575796
10.083088415211165,-1.1847023489148425
-48.359830597171374,-95886.6090951365
-83.94035862683171,0.0026602225549873433
95.20718654289763,17.99419830059372
-10.705045654536178,-256022.77008796568
45.59328942958521,9.876008645566474
37.212696415480366,8.21967851024629
-34.47018928335001,NaN
69.26041574316696,15.506811005125714
95.35086604176149,18.004953085347076
59.62008553215685,11.913112964374168
26.206232448817772,4.25144861292403
68.46826407469266,15.408981356241606
1.7342586320701514,-0.30993973890116594
53.05821037845803,11.052887649184637
-10.955973159161985,NaN
31.638469336659142,5.502167489573655
-47.458409073690945,-2.866490426878268
70.61136705429519,15.669907337313496
