98.30276431955403,-1.633206736464528
-0.3260592115165224,1.0518298622066624
56.88034010461084,1.057629603417694
80.3027643349553,5.452575666385892
44.477575099417976,1.136402414985595
69.32394720153798,1.022224696807737
32.53345043210004,2.2881340416564817
13.762989938540855,2.749053783963529
-6.020126644379587,1.0349186803493
92.9292771470883,4.121199459452174
12.847743546484011,1.0409300405397817
33.92695055095518,-1.238770018973144
-79.59959956912121,-1.9963754146711425
66.17156701077235,-1.0201574424982782
75.39746714351773,1.0
27.33115802170873,-1.6904515890025689
84.06856359969342,-1.3609234431274233
-60.245338765761545,-1.1795011721391537
62.808064878316486,1.0
-17.820241969223844,1.9570532562425538
-85.84657140945937,-1.878093706259717
6.052003139040622,1.0260023447945128
85.5699289758318,-1.3749875169494123
-25.510374211892966,1.0718000689973055
-27.152740376379825,-2.2425852219359643
35.77026885601978,-2.7957823455317494
18.058358677429794,1.4429247667984804
48.79816972896808,NaN
-70.79877716573628,NaN
-62.43992162445937,1.0802711225697679
48.630104951176975,-7.347695258654027
12.94682510845206,1.0769799061488794
-55.40314586803519,2.4747896180646896
26.981309411304522,-3.6157900872940947
-40.29408631401341,-1.17854868089449
45.554697290743604,NaN
77.50100447784652,-1.957546370008464
85.95707582380862,-2.339628107705142
60.037556178942765,-1.0642014708892171
-24.851578590837335,1.0400592964618263
52.06605033646804,-4.347463682481187
69.8268634428166,1.3184498095014687
-31.10312037513772,1.0499764665847433
-68.48411701069426,1.2299335383308914
3.301194671187119,-1.0130127373292486
-23.663916664181684,NaN
-39.286465223702095,NaN
-7.297000959763579,1.8838638182212841
10.954720068624695,-7.63197400665291
29.375723418202398,-2.1929195722813075
-81.27300737877351,1.087627597803899
55.17426718578221,5.32971852816817
-35.088802314513984,-1.1626871962457026
-49.98762466861035,1.0390923400224923
-82.49235978474482,1.446239203311056
40.00943342374208,-1.4721099272790676
-33.17839133291443,-5.451541100211364
88.32547909144887,1.0688283114455854
56.74072153210773,1.018729634545832
-85.38982539291757,-1.1882310116760957
65.84856042739716,-1.0084277565498956
-28.204786203307506,-1.0
2.455981245272639,-1.292582364805954
57.24215761939223,1.2985050045507045
50.82258133096323,1.1777606864705614
-10.538987945989263,-2.210511055380465
-43.07500870173222,1.62981234660261
20.839554272759983,-2.439383992555898
76.76988503790406,5.294936241354751
75.79718277978833,1.085185767176175
74.73706248312354,1.2652947094949982
-37.14942658802982,1.1677505585202779
90.68570174261262,-1.09620002458419
-15.771205692051879,-1.0
70.103842863561,1.8201213272793992
99.50404904237774,1.961886374621452
-60.408357299128234,-1.3310051889144536
47.43743072641456,-1.0517971423834271
-80.76827720481441,1.6423563597815722
-84.27109454584128,-1.1826203913404507
93.32937788410229,1.6710368930810355
10.083088415211165,-1.2706452774828867
-48.359830597171374,-2.942442971609518
-83.94035862683171,-1.566100522939695
95.20718654289763,1.7427779320569536
-10.705045654536178,-3.3574683247061534
45.59328942958521,NaN
37.212696415480366,1.12958211806939
-34.47018928335001,-1.0
69.26041574316696,1.0106610711623176
95.35086604176149,2.221852571532634
59.62008553215685,-1.0
26.206232448817772,2.098779709902403
68.46826407469266,1.2514060032610437
1.7342586320701514,-6.0596413936798275
53.05821037845803,-1.0648945460736567
-10.955973159161985,NaN
31.638469336659142,1.0252830613774448
-47.458409073690945,-1.0611868209559754
70.61136705429519,NaN
