98.30276431955403,1.2912645910242853
-0.3260592115165224,-0.32610743479670357
56.88034010461084,0.34435501742455926
80.3027643349553,-5.360091547507706
44.477575099417976,0.539824461084427
69.32394720153798,0.2119984216065533
32.53345043210004,2.058046985029065
13.762989938540855,2.560721911321922
-6.020126644379587,0.26656457929728145
92.9292771470883,-3.998035140489499
12.847743546484011,0.2890248247091443
33.92695055095518,-0.7311300567660474
-79.59959956912121,-1.7278642297076978
66.17156701077235,0.20179496397241437
75.39746714351773,0.0
27.33115802170873,-1.3629477520291486
84.06856359969342,-0.9230994627090847
-60.245338765761545,-0.6254782290996528
62.808064878316486,0.0
-17.820241969223844,1.682277458616617
-85.84657140945937,-1.5897282690737937
6.052003139040622,-0.22952300870247952
85.5699289758318,0.943711116691284
-25.510374211892966,-0.38568820036738055
-27.152740376379825,2.0072838557726653
35.77026885601978,2.6108234186913157
18.058358677429794,-1.0402076151617277
48.79816972896808,NaN
-70.79877716573628,NaN
-62.43992162445937,0.40863883596416317
48.630104951176975,7.279328651328147
12.94682510845206,0.39985712229301235
-55.40314586803519,2.263754327147885
26.981309411304522,-3.474757251287381
-40.29408631401341,0.623680201095195
45.554697290743604,NaN
77.50100447784652,-1.6828510898868367
85.95707582380862,2.115150037790214
60.037556178942765,0.36403951796854866
-24.851578590837335,0.2858729440794792
52.06605033646804,-4.230891214684311
69.8268634428166,0.8592496145908121
-31.10312037513772,0.3200790220895183
-68.48411701069426,0.7160562189598987
3.301194671187119,0.16184809542066705
-23.663916664181684,NaN
-39.286465223702095,NaN
-7.297000959763579,-1.5965409125992591
10.954720068624695,7.566176527033035
29.375723418202398,1.9516393751137615
-81.27300737877351,0.42770760047569845
55.17426718578221,-5.235064430310203
-35.088802314513984,-0.5931623018312046
-49.98762466861035,0.2823347146445485
-82.49235978474482,-1.0448003795911436
40.00943342374208,-1.0803275605081921
-33.17839133291443,5.359039127240417
88.32547909144887,0.37735124134898695
56.74072153210773,0.19444811210676424
-85.38982539291757,-0.6417888571086272
65.84856042739716,-0.13010203757149708
-28.204786203307506,-0.0
2.455981245272639,-0.819004987657189
57.24215761939223,0.8283207391121058
50.82258133096323,0.6221898702129506
-10.538987945989263,-1.971385078050267
-43.07500870173222,1.2869686418628488
20.839554272759983,-2.2249930928292687
76.76988503790406,5.19964900738617
75.79718277978833,0.42145954643564976
74.73706248312354,-0.7752230013847833
-37.14942658802982,0.6030268376485584
90.68570174261262,-0.44905956609160336
-15.771205692051879,-0.0
70.103842863561,1.5208029609444222
99.50404904237774,-1.6878975522600017
-60.408357299128234,-0.8783933133381655
47.43743072641456,0.32600188454354584
-80.76827720481441,1.302817873885286
-84.27109454584128,0.6313406291489886
93.32937788410229,-1.3387921041139734
10.083088415211165,0.7839256477431787
-48.359830597171374,-2.7673038577601576
-83.94035862683171,1.205267956909162
95.20718654289763,1.4273313982620544
-10.705045654536178,-3.2050886963397978
45.59328942958521,NaN
37.212696415480366,-0.5253149164664273
-34.47018928335001,-0.0
69.26041574316696,0.1464097017378405
95.35086604176149,1.984093961894491
59.62008553215685,-0.0
26.206232448817772,1.8452306822449096
68.46826407469266,-0.7523410031347348
1.7342586320701514,-5.976558693763327
53.05821037845803,-0.3660606428686641
-10.955973159161985,NaN
31.638469336659142,0.22628600475395177
-47.458409073690945,-0.35513021410554396
70.61136705429519,NaN
